"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
796,"email796@gmail.com","47507173114","first_name 796","last_name 796","middle_name 796",0,"country 796","city 796","address 796",NULL,796,796,605.76,605.76,"2021-03-13 07:53:44",796,796,5,60,605.76,"2020-11-22 00:00:00","2018-06-26 00:00:00",5,"Canceled",796,3569,3569,"Product 3569","Product description 3569",42,159.5,"Product-3569",4,4,"Category 4","Category 4 description."
1230,"email1230@gmail.com","88309942656","first_name 1230","last_name 1230","middle_name 1230",0,"country 1230","city 1230","address 1230",NULL,1230,1230,624.0,624.0,"2021-03-13 07:53:44",1230,1230,5,60,624.0,"2020-10-12 00:00:00","2019-10-27 00:00:00",5,"Canceled",1230,3580,3580,"Product 3580","Product description 3580",10,123.78,"Product-3580",5,5,"Category 5","Category 5 description."
1055,"email1055@gmail.com","74528113505","first_name 1055","last_name 1055","middle_name 1055",0,"country 1055","city 1055","address 1055",NULL,1055,1055,541.63,541.63,"2021-03-13 07:53:44",1055,1055,2,60,541.63,"2020-10-10 00:00:00","2020-03-25 00:00:00",2,"In progress",1055,3583,3583,"Product 3583","Product description 3583",30,194.65,"Product-3583",12,12,"Category 12","Category 12 description."
796,"email796@gmail.com","47507173114","first_name 796","last_name 796","middle_name 796",0,"country 796","city 796","address 796",NULL,796,796,605.76,605.76,"2021-03-13 07:53:44",796,796,5,60,605.76,"2020-11-22 00:00:00","2018-06-26 00:00:00",5,"Canceled",796,3587,3587,"Product 3587","Product description 3587",26,136.84,"Product-3587",17,17,"Category 17","Category 17 description."
1363,"email1363@gmail.com","136119711901","first_name 1363","last_name 1363","middle_name 1363",0,"country 1363","city 1363","address 1363",NULL,1363,1363,897.94,897.94,"2021-03-13 07:53:44",1363,1363,3,60,897.94,"2020-12-26 00:00:00","2019-07-04 00:00:00",3,"Paid",1363,3592,3592,"Product 3592","Product description 3592",25,22.51,"Product-3592",20,20,"Category 20","Category 20 description."
1299,"email1299@gmail.com","54945400927","first_name 1299","last_name 1299","middle_name 1299",1,"country 1299","city 1299","address 1299",NULL,1299,1299,379.48,379.48,"2021-03-13 07:53:44",1299,1299,5,60,379.48,"2020-11-13 00:00:00","2019-04-26 00:00:00",5,"Canceled",1299,3594,3594,"Product 3594","Product description 3594",47,42.03,"Product-3594",5,5,"Category 5","Category 5 description."
635,"email635@gmail.com","45467887048","first_name 635","last_name 635","middle_name 635",0,"country 635","city 635","address 635",NULL,635,635,1247.37,1247.37,"2021-03-13 07:53:44",635,635,3,60,1247.37,"2020-12-18 00:00:00","2018-10-20 00:00:00",3,"Paid",635,3595,3595,"Product 3595","Product description 3595",8,151.54,"Product-3595",18,18,"Category 18","Category 18 description."
1055,"email1055@gmail.com","74528113505","first_name 1055","last_name 1055","middle_name 1055",0,"country 1055","city 1055","address 1055",NULL,1055,1055,541.63,541.63,"2021-03-13 07:53:44",1055,1055,2,60,541.63,"2020-10-10 00:00:00","2020-03-25 00:00:00",2,"In progress",1055,3605,3605,"Product 3605","Product description 3605",29,92.81,"Product-3605",4,4,"Category 4","Category 4 description."
965,"email965@gmail.com","106948729096","first_name 965","last_name 965","middle_name 965",0,"country 965","city 965","address 965",NULL,965,965,716.5,716.5,"2021-03-13 07:53:44",965,965,1,60,716.5,"2020-10-05 00:00:00","2020-03-15 00:00:00",1,"Accepted",965,3607,3607,"Product 3607","Product description 3607",8,42.39,"Product-3607",13,13,"Category 13","Category 13 description."
232,"email232@gmail.com","99191794116","first_name 232","last_name 232","middle_name 232",0,"country 232","city 232","address 232",NULL,232,232,499.0,499.0,"2021-03-13 07:53:44",232,232,5,60,499.0,"2020-12-14 00:00:00","2017-11-03 00:00:00",5,"Canceled",232,3620,3620,"Product 3620","Product description 3620",47,21.55,"Product-3620",9,9,"Category 9","Category 9 description."
615,"email615@gmail.com","105755608421","first_name 615","last_name 615","middle_name 615",0,"country 615","city 615","address 615",NULL,615,615,387.71,387.71,"2021-03-13 07:53:44",615,615,5,60,387.71,"2020-11-06 00:00:00","2017-10-28 00:00:00",5,"Canceled",615,3642,3642,"Product 3642","Product description 3642",49,15.69,"Product-3642",13,13,"Category 13","Category 13 description."
139,"email139@gmail.com","30306523336","first_name 139","last_name 139","middle_name 139",1,"country 139","city 139","address 139",NULL,139,139,426.58,426.58,"2021-03-13 07:53:43",139,139,4,60,426.58,"2020-11-06 00:00:00","2018-02-02 00:00:00",4,"Finished",139,3653,3653,"Product 3653","Product description 3653",41,49.83,"Product-3653",9,9,"Category 9","Category 9 description."
354,"email354@gmail.com","139679627926","first_name 354","last_name 354","middle_name 354",1,"country 354","city 354","address 354",NULL,354,354,1007.77,1007.77,"2021-03-13 07:53:44",354,354,1,60,1007.77,"2020-11-12 00:00:00","2020-07-22 00:00:00",1,"Accepted",354,3667,3667,"Product 3667","Product description 3667",50,175.53,"Product-3667",20,20,"Category 20","Category 20 description."
851,"email851@gmail.com","61402612638","first_name 851","last_name 851","middle_name 851",0,"country 851","city 851","address 851",NULL,851,851,965.13,965.13,"2021-03-13 07:53:44",851,851,1,60,965.13,"2020-10-24 00:00:00","2017-03-28 00:00:00",1,"Accepted",851,3678,3678,"Product 3678","Product description 3678",50,160.34,"Product-3678",15,15,"Category 15","Category 15 description."
785,"email785@gmail.com","118358098369","first_name 785","last_name 785","middle_name 785",0,"country 785","city 785","address 785",NULL,785,785,797.22,797.22,"2021-03-13 07:53:44",785,785,1,60,797.22,"2020-10-26 00:00:00","2019-10-06 00:00:00",1,"Accepted",785,3678,3678,"Product 3678","Product description 3678",50,160.34,"Product-3678",15,15,"Category 15","Category 15 description."
885,"email885@gmail.com","61708047662","first_name 885","last_name 885","middle_name 885",0,"country 885","city 885","address 885",NULL,885,885,777.65,777.65,"2021-03-13 07:53:44",885,885,4,60,777.65,"2020-11-04 00:00:00","2019-06-16 00:00:00",4,"Finished",885,3680,3680,"Product 3680","Product description 3680",36,144.1,"Product-3680",17,17,"Category 17","Category 17 description."
362,"email362@gmail.com","153233161182","first_name 362","last_name 362","middle_name 362",0,"country 362","city 362","address 362",NULL,362,362,914.43,914.43,"2021-03-13 07:53:44",362,362,4,60,914.43,"2020-10-19 00:00:00","2018-06-07 00:00:00",4,"Finished",362,3691,3691,"Product 3691","Product description 3691",48,145.7,"Product-3691",14,14,"Category 14","Category 14 description."
912,"email912@gmail.com","148681580283","first_name 912","last_name 912","middle_name 912",0,"country 912","city 912","address 912",NULL,912,912,872.52,872.52,"2021-03-13 07:53:44",912,912,1,60,872.52,"2020-11-08 00:00:00","2018-03-01 00:00:00",1,"Accepted",912,3694,3694,"Product 3694","Product description 3694",20,135.62,"Product-3694",18,18,"Category 18","Category 18 description."
1312,"email1312@gmail.com","22752137209","first_name 1312","last_name 1312","middle_name 1312",0,"country 1312","city 1312","address 1312",NULL,1312,1312,136.04,136.04,"2021-03-13 07:53:44",1312,1312,2,60,136.04,"2020-10-28 00:00:00","2020-11-05 00:00:00",2,"In progress",1312,3708,3708,"Product 3708","Product description 3708",42,68.86,"Product-3708",10,10,"Category 10","Category 10 description."
363,"email363@gmail.com","110114907612","first_name 363","last_name 363","middle_name 363",0,"country 363","city 363","address 363",NULL,363,363,574.5,574.5,"2021-03-13 07:53:44",363,363,3,60,574.5,"2020-12-09 00:00:00","2017-10-03 00:00:00",3,"Paid",363,3711,3711,"Product 3711","Product description 3711",5,80.3,"Product-3711",17,17,"Category 17","Category 17 description."
965,"email965@gmail.com","106948729096","first_name 965","last_name 965","middle_name 965",0,"country 965","city 965","address 965",NULL,965,965,716.5,716.5,"2021-03-13 07:53:44",965,965,1,60,716.5,"2020-10-05 00:00:00","2020-03-15 00:00:00",1,"Accepted",965,3740,3740,"Product 3740","Product description 3740",5,43.57,"Product-3740",17,17,"Category 17","Category 17 description."
827,"email827@gmail.com","104043575899","first_name 827","last_name 827","middle_name 827",0,"country 827","city 827","address 827",NULL,827,827,993.92,993.92,"2021-03-13 07:53:44",827,827,2,60,993.92,"2020-12-18 00:00:00","2019-10-16 00:00:00",2,"In progress",827,3752,3752,"Product 3752","Product description 3752",10,99.15,"Product-3752",8,8,"Category 8","Category 8 description."
1363,"email1363@gmail.com","136119711901","first_name 1363","last_name 1363","middle_name 1363",0,"country 1363","city 1363","address 1363",NULL,1363,1363,897.94,897.94,"2021-03-13 07:53:44",1363,1363,3,60,897.94,"2020-12-26 00:00:00","2019-07-04 00:00:00",3,"Paid",1363,3757,3757,"Product 3757","Product description 3757",46,175.93,"Product-3757",14,14,"Category 14","Category 14 description."
373,"email373@gmail.com","77263857575","first_name 373","last_name 373","middle_name 373",0,"country 373","city 373","address 373",NULL,373,373,610.0,610.0,"2021-03-13 07:53:44",373,373,2,60,610.0,"2020-11-19 00:00:00","2018-09-23 00:00:00",2,"In progress",373,3758,3758,"Product 3758","Product description 3758",9,57.64,"Product-3758",15,15,"Category 15","Category 15 description."
479,"email479@gmail.com","77801078856","first_name 479","last_name 479","middle_name 479",1,"country 479","city 479","address 479",NULL,479,479,476.48,476.48,"2021-03-13 07:53:44",479,479,4,60,476.48,"2020-10-04 00:00:00","2018-10-25 00:00:00",4,"Finished",479,3768,3768,"Product 3768","Product description 3768",23,172.37,"Product-3768",12,12,"Category 12","Category 12 description."
827,"email827@gmail.com","104043575899","first_name 827","last_name 827","middle_name 827",0,"country 827","city 827","address 827",NULL,827,827,993.92,993.92,"2021-03-13 07:53:44",827,827,2,60,993.92,"2020-12-18 00:00:00","2019-10-16 00:00:00",2,"In progress",827,3769,3769,"Product 3769","Product description 3769",4,177.51,"Product-3769",9,9,"Category 9","Category 9 description."
779,"email779@gmail.com","27621697022","first_name 779","last_name 779","middle_name 779",0,"country 779","city 779","address 779",NULL,779,779,735.17,735.17,"2021-03-13 07:53:44",779,779,1,60,735.17,"2020-12-26 00:00:00","2020-05-29 00:00:00",1,"Accepted",779,3775,3775,"Product 3775","Product description 3775",25,197.14,"Product-3775",11,11,"Category 11","Category 11 description."
1273,"email1273@gmail.com","150398594533","first_name 1273","last_name 1273","middle_name 1273",0,"country 1273","city 1273","address 1273",NULL,1273,1273,847.48,847.48,"2021-03-13 07:53:44",1273,1273,2,60,847.48,"2020-12-03 00:00:00","2018-02-19 00:00:00",2,"In progress",1273,3789,3789,"Product 3789","Product description 3789",37,149.55,"Product-3789",10,10,"Category 10","Category 10 description."
1058,"email1058@gmail.com","42114895928","first_name 1058","last_name 1058","middle_name 1058",0,"country 1058","city 1058","address 1058",NULL,1058,1058,514.96,514.96,"2021-03-13 07:53:44",1058,1058,1,60,514.96,"2020-11-04 00:00:00","2017-04-19 00:00:00",1,"Accepted",1058,3795,3795,"Product 3795","Product description 3795",13,175.73,"Product-3795",13,13,"Category 13","Category 13 description."
799,"email799@gmail.com","78542153851","first_name 799","last_name 799","middle_name 799",0,"country 799","city 799","address 799",NULL,799,799,91.92,91.92,"2021-03-13 07:53:44",799,799,2,60,91.92,"2020-12-12 00:00:00","2017-04-01 00:00:00",2,"In progress",799,3811,3811,"Product 3811","Product description 3811",8,91.92,"Product-3811",1,1,"Category 1","Category 1 description."
354,"email354@gmail.com","139679627926","first_name 354","last_name 354","middle_name 354",1,"country 354","city 354","address 354",NULL,354,354,1007.77,1007.77,"2021-03-13 07:53:44",354,354,1,60,1007.77,"2020-11-12 00:00:00","2020-07-22 00:00:00",1,"Accepted",354,3812,3812,"Product 3812","Product description 3812",43,142.48,"Product-3812",9,9,"Category 9","Category 9 description."
101,"email101@gmail.com","134427890471","first_name 101","last_name 101","middle_name 101",0,"country 101","city 101","address 101",NULL,101,101,658.91,658.91,"2021-03-13 07:53:43",101,101,4,60,658.91,"2020-10-03 00:00:00","2018-10-01 00:00:00",4,"Finished",101,3813,3813,"Product 3813","Product description 3813",45,53.46,"Product-3813",9,9,"Category 9","Category 9 description."
482,"email482@gmail.com","69421310275","first_name 482","last_name 482","middle_name 482",0,"country 482","city 482","address 482",NULL,482,482,961.77,961.77,"2021-03-13 07:53:44",482,482,5,60,961.77,"2020-10-14 00:00:00","2019-08-17 00:00:00",5,"Canceled",482,3814,3814,"Product 3814","Product description 3814",42,45.75,"Product-3814",20,20,"Category 20","Category 20 description."
796,"email796@gmail.com","47507173114","first_name 796","last_name 796","middle_name 796",0,"country 796","city 796","address 796",NULL,796,796,605.76,605.76,"2021-03-13 07:53:44",796,796,5,60,605.76,"2020-11-22 00:00:00","2018-06-26 00:00:00",5,"Canceled",796,3818,3818,"Product 3818","Product description 3818",0,21.58,"Product-3818",20,20,"Category 20","Category 20 description."
1466,"email1466@gmail.com","63892993459","first_name 1466","last_name 1466","middle_name 1466",0,"country 1466","city 1466","address 1466",NULL,1466,1466,414.5,414.5,"2021-03-13 07:53:44",1466,1466,5,60,414.5,"2020-10-26 00:00:00","2017-11-29 00:00:00",5,"Canceled",1466,3823,3823,"Product 3823","Product description 3823",2,140.56,"Product-3823",18,18,"Category 18","Category 18 description."
736,"email736@gmail.com","91086437018","first_name 736","last_name 736","middle_name 736",0,"country 736","city 736","address 736",NULL,736,736,1314.68,1314.68,"2021-03-13 07:53:44",736,736,5,60,1314.68,"2020-11-07 00:00:00","2018-06-11 00:00:00",5,"Canceled",736,3826,3826,"Product 3826","Product description 3826",14,178.31,"Product-3826",18,18,"Category 18","Category 18 description."
482,"email482@gmail.com","69421310275","first_name 482","last_name 482","middle_name 482",0,"country 482","city 482","address 482",NULL,482,482,961.77,961.77,"2021-03-13 07:53:44",482,482,5,60,961.77,"2020-10-14 00:00:00","2019-08-17 00:00:00",5,"Canceled",482,3857,3857,"Product 3857","Product description 3857",14,61.05,"Product-3857",13,13,"Category 13","Category 13 description."
1036,"email1036@gmail.com","86274180941","first_name 1036","last_name 1036","middle_name 1036",0,"country 1036","city 1036","address 1036",NULL,1036,1036,526.73,526.73,"2021-03-13 07:53:44",1036,1036,2,60,526.73,"2020-11-23 00:00:00","2018-12-09 00:00:00",2,"In progress",1036,3863,3863,"Product 3863","Product description 3863",9,173.82,"Product-3863",6,6,"Category 6","Category 6 description."
867,"email867@gmail.com","145692456363","first_name 867","last_name 867","middle_name 867",0,"country 867","city 867","address 867",NULL,867,867,173.82,173.82,"2021-03-13 07:53:44",867,867,4,60,173.82,"2020-11-09 00:00:00","2020-03-12 00:00:00",4,"Finished",867,3863,3863,"Product 3863","Product description 3863",9,173.82,"Product-3863",6,6,"Category 6","Category 6 description."
1044,"email1044@gmail.com","120924136591","first_name 1044","last_name 1044","middle_name 1044",1,"country 1044","city 1044","address 1044",NULL,1044,1044,679.58,679.58,"2021-03-13 07:53:44",1044,1044,2,60,679.58,"2020-10-31 00:00:00","2018-07-31 00:00:00",2,"In progress",1044,3865,3865,"Product 3865","Product description 3865",10,39.32,"Product-3865",17,17,"Category 17","Category 17 description."
488,"email488@gmail.com","112079009977","first_name 488","last_name 488","middle_name 488",1,"country 488","city 488","address 488",NULL,488,488,364.06,364.06,"2021-03-13 07:53:44",488,488,2,60,364.06,"2020-11-22 00:00:00","2020-10-13 00:00:00",2,"In progress",488,3866,3866,"Product 3866","Product description 3866",35,189.75,"Product-3866",14,14,"Category 14","Category 14 description."
193,"email193@gmail.com","142372533160","first_name 193","last_name 193","middle_name 193",0,"country 193","city 193","address 193",NULL,193,193,1241.77,1241.77,"2021-03-13 07:53:43",193,193,3,60,1241.77,"2020-12-20 00:00:00","2018-04-02 00:00:00",3,"Paid",193,3895,3895,"Product 3895","Product description 3895",44,169.87,"Product-3895",20,20,"Category 20","Category 20 description."
1363,"email1363@gmail.com","136119711901","first_name 1363","last_name 1363","middle_name 1363",0,"country 1363","city 1363","address 1363",NULL,1363,1363,897.94,897.94,"2021-03-13 07:53:44",1363,1363,3,60,897.94,"2020-12-26 00:00:00","2019-07-04 00:00:00",3,"Paid",1363,3900,3900,"Product 3900","Product description 3900",4,33.06,"Product-3900",13,13,"Category 13","Category 13 description."
