"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
639,"email639@gmail.com","133011367348","first_name 639","last_name 639","middle_name 639",0,"country 639","city 639","address 639",NULL,639,639,630.31,630.31,"2021-03-13 07:53:44",639,639,1,60,630.31,"2020-02-16 00:00:00","2018-02-15 00:00:00",1,"Accepted",639,3769,3769,"Product 3769","Product description 3769",4,177.51,"Product-3769",9,9,"Category 9","Category 9 description."
1330,"email1330@gmail.com","2787058978","first_name 1330","last_name 1330","middle_name 1330",0,"country 1330","city 1330","address 1330",NULL,1330,1330,1065.64,1065.64,"2021-03-13 07:53:44",1330,1330,5,60,1065.64,"2020-06-21 00:00:00","2019-05-01 00:00:00",5,"Canceled",1330,3786,3786,"Product 3786","Product description 3786",5,143.34,"Product-3786",7,7,"Category 7","Category 7 description."
102,"email102@gmail.com","83528147094","first_name 102","last_name 102","middle_name 102",1,"country 102","city 102","address 102",NULL,102,102,589.23,589.23,"2021-03-13 07:53:43",102,102,3,60,589.23,"2020-01-30 00:00:00","2017-09-06 00:00:00",3,"Paid",102,3786,3786,"Product 3786","Product description 3786",5,143.34,"Product-3786",7,7,"Category 7","Category 7 description."
649,"email649@gmail.com","130471987893","first_name 649","last_name 649","middle_name 649",0,"country 649","city 649","address 649",NULL,649,649,866.17,866.17,"2021-03-13 07:53:44",649,649,4,60,866.17,"2020-02-14 00:00:00","2019-03-21 00:00:00",4,"Finished",649,3789,3789,"Product 3789","Product description 3789",37,149.55,"Product-3789",10,10,"Category 10","Category 10 description."
53,"email53@gmail.com","60117915640","first_name 53","last_name 53","middle_name 53",1,"country 53","city 53","address 53",NULL,53,53,660.53,660.53,"2021-03-13 07:53:43",53,53,4,60,660.53,"2020-01-21 00:00:00","2018-06-18 00:00:00",4,"Finished",53,3790,3790,"Product 3790","Product description 3790",39,51.87,"Product-3790",17,17,"Category 17","Category 17 description."
1330,"email1330@gmail.com","2787058978","first_name 1330","last_name 1330","middle_name 1330",0,"country 1330","city 1330","address 1330",NULL,1330,1330,1065.64,1065.64,"2021-03-13 07:53:44",1330,1330,5,60,1065.64,"2020-06-21 00:00:00","2019-05-01 00:00:00",5,"Canceled",1330,3791,3791,"Product 3791","Product description 3791",50,177.96,"Product-3791",2,2,"Category 2","Category 2 description."
1159,"email1159@gmail.com","32120781093","first_name 1159","last_name 1159","middle_name 1159",1,"country 1159","city 1159","address 1159",NULL,1159,1159,574.01,574.01,"2021-03-13 07:53:44",1159,1159,3,60,574.01,"2020-05-01 00:00:00","2018-10-21 00:00:00",3,"Paid",1159,3793,3793,"Product 3793","Product description 3793",16,187.96,"Product-3793",10,10,"Category 10","Category 10 description."
44,"email44@gmail.com","3494867220","first_name 44","last_name 44","middle_name 44",0,"country 44","city 44","address 44",NULL,44,44,593.77,593.77,"2021-03-13 07:53:43",44,44,4,60,593.77,"2020-06-28 00:00:00","2019-12-12 00:00:00",4,"Finished",44,3795,3795,"Product 3795","Product description 3795",13,175.73,"Product-3795",13,13,"Category 13","Category 13 description."
564,"email564@gmail.com","106769183348","first_name 564","last_name 564","middle_name 564",0,"country 564","city 564","address 564",NULL,564,564,775.54,775.54,"2021-03-13 07:53:44",564,564,2,60,775.54,"2020-02-13 00:00:00","2020-11-05 00:00:00",2,"In progress",564,3797,3797,"Product 3797","Product description 3797",16,90,"Product-3797",2,2,"Category 2","Category 2 description."
988,"email988@gmail.com","92636749527","first_name 988","last_name 988","middle_name 988",0,"country 988","city 988","address 988",NULL,988,988,607.68,607.68,"2021-03-13 07:53:44",988,988,5,60,607.68,"2020-03-30 00:00:00","2020-06-09 00:00:00",5,"Canceled",988,3798,3798,"Product 3798","Product description 3798",38,139.13,"Product-3798",9,9,"Category 9","Category 9 description."
1,"email1@gmail.com","84204057691","first_name 1","last_name 1","middle_name 1",0,"country 1","city 1","address 1",NULL,1,1,434.35,434.35,"2021-03-13 07:53:43",1,1,5,60,434.35,"2020-04-13 00:00:00","2018-11-19 00:00:00",5,"Canceled",1,3798,3798,"Product 3798","Product description 3798",38,139.13,"Product-3798",9,9,"Category 9","Category 9 description."
1105,"email1105@gmail.com","80712058907","first_name 1105","last_name 1105","middle_name 1105",0,"country 1105","city 1105","address 1105",NULL,1105,1105,505.64,505.64,"2021-03-13 07:53:44",1105,1105,4,60,505.64,"2020-06-25 00:00:00","2020-01-11 00:00:00",4,"Finished",1105,3804,3804,"Product 3804","Product description 3804",35,60.95,"Product-3804",18,18,"Category 18","Category 18 description."
18,"email18@gmail.com","49970633318","first_name 18","last_name 18","middle_name 18",0,"country 18","city 18","address 18",NULL,18,18,1117.39,1117.39,"2021-03-13 07:53:43",18,18,3,60,1117.39,"2020-01-28 00:00:00","2020-10-09 00:00:00",3,"Paid",18,3807,3807,"Product 3807","Product description 3807",5,8.77,"Product-3807",2,2,"Category 2","Category 2 description."
1260,"email1260@gmail.com","87497548320","first_name 1260","last_name 1260","middle_name 1260",0,"country 1260","city 1260","address 1260",NULL,1260,1260,616.03,616.03,"2021-03-13 07:53:44",1260,1260,1,60,616.03,"2020-05-26 00:00:00","2020-06-03 00:00:00",1,"Accepted",1260,3809,3809,"Product 3809","Product description 3809",23,166.17,"Product-3809",15,15,"Category 15","Category 15 description."
1066,"email1066@gmail.com","152474135653","first_name 1066","last_name 1066","middle_name 1066",0,"country 1066","city 1066","address 1066",NULL,1066,1066,552.81,552.81,"2021-03-13 07:53:44",1066,1066,5,60,552.81,"2020-01-10 00:00:00","2017-04-30 00:00:00",5,"Canceled",1066,3811,3811,"Product 3811","Product description 3811",8,91.92,"Product-3811",1,1,"Category 1","Category 1 description."
1169,"email1169@gmail.com","52363292999","first_name 1169","last_name 1169","middle_name 1169",1,"country 1169","city 1169","address 1169",NULL,1169,1169,412.25,412.25,"2021-03-13 07:53:44",1169,1169,4,60,412.25,"2020-04-15 00:00:00","2020-02-15 00:00:00",4,"Finished",1169,3815,3815,"Product 3815","Product description 3815",18,133.42,"Product-3815",6,6,"Category 6","Category 6 description."
1051,"email1051@gmail.com","21389654766","first_name 1051","last_name 1051","middle_name 1051",0,"country 1051","city 1051","address 1051",NULL,1051,1051,565.05,565.05,"2021-03-13 07:53:44",1051,1051,4,60,565.05,"2020-01-06 00:00:00","2020-11-02 00:00:00",4,"Finished",1051,3816,3816,"Product 3816","Product description 3816",1,21.67,"Product-3816",18,18,"Category 18","Category 18 description."
1398,"email1398@gmail.com","118735340292","first_name 1398","last_name 1398","middle_name 1398",0,"country 1398","city 1398","address 1398",NULL,1398,1398,778.94,778.94,"2021-03-13 07:53:44",1398,1398,2,60,778.94,"2020-05-30 00:00:00","2018-10-25 00:00:00",2,"In progress",1398,3817,3817,"Product 3817","Product description 3817",28,114.5,"Product-3817",6,6,"Category 6","Category 6 description."
716,"email716@gmail.com","49084642539","first_name 716","last_name 716","middle_name 716",0,"country 716","city 716","address 716",NULL,716,716,451.21,451.21,"2021-03-13 07:53:44",716,716,1,60,451.21,"2020-04-02 00:00:00","2018-03-28 00:00:00",1,"Accepted",716,3817,3817,"Product 3817","Product description 3817",28,114.5,"Product-3817",6,6,"Category 6","Category 6 description."
1477,"email1477@gmail.com","29041765924","first_name 1477","last_name 1477","middle_name 1477",1,"country 1477","city 1477","address 1477",NULL,1477,1477,610.99,610.99,"2021-03-13 07:53:44",1477,1477,2,60,610.99,"2020-04-06 00:00:00","2020-08-16 00:00:00",2,"In progress",1477,3823,3823,"Product 3823","Product description 3823",2,140.56,"Product-3823",18,18,"Category 18","Category 18 description."
667,"email667@gmail.com","42457407606","first_name 667","last_name 667","middle_name 667",0,"country 667","city 667","address 667",NULL,667,667,296.88,296.88,"2021-03-13 07:53:44",667,667,1,60,296.88,"2020-05-27 00:00:00","2017-03-12 00:00:00",1,"Accepted",667,3824,3824,"Product 3824","Product description 3824",44,97.95,"Product-3824",20,20,"Category 20","Category 20 description."
1052,"email1052@gmail.com","4905218973","first_name 1052","last_name 1052","middle_name 1052",0,"country 1052","city 1052","address 1052",NULL,1052,1052,803.98,803.98,"2021-03-13 07:53:44",1052,1052,3,60,803.98,"2020-01-14 00:00:00","2018-06-08 00:00:00",3,"Paid",1052,3826,3826,"Product 3826","Product description 3826",14,178.31,"Product-3826",18,18,"Category 18","Category 18 description."
985,"email985@gmail.com","120983263724","first_name 985","last_name 985","middle_name 985",0,"country 985","city 985","address 985",NULL,985,985,1253.17,1253.17,"2021-03-13 07:53:44",985,985,4,60,1253.17,"2020-03-02 00:00:00","2017-05-08 00:00:00",4,"Finished",985,3832,3832,"Product 3832","Product description 3832",0,189.62,"Product-3832",10,10,"Category 10","Category 10 description."
862,"email862@gmail.com","57075895571","first_name 862","last_name 862","middle_name 862",1,"country 862","city 862","address 862",NULL,862,862,722.44,722.44,"2021-03-13 07:53:44",862,862,5,60,722.44,"2020-01-01 00:00:00","2020-05-17 00:00:00",5,"Canceled",862,3835,3835,"Product 3835","Product description 3835",36,44.42,"Product-3835",17,17,"Category 17","Category 17 description."
562,"email562@gmail.com","61809530495","first_name 562","last_name 562","middle_name 562",1,"country 562","city 562","address 562",NULL,562,562,792.55,792.55,"2021-03-13 07:53:44",562,562,1,60,792.55,"2020-02-10 00:00:00","2018-07-31 00:00:00",1,"Accepted",562,3842,3842,"Product 3842","Product description 3842",28,195.86,"Product-3842",18,18,"Category 18","Category 18 description."
38,"email38@gmail.com","46964428612","first_name 38","last_name 38","middle_name 38",1,"country 38","city 38","address 38",NULL,38,38,877.6,877.6,"2021-03-13 07:53:43",38,38,4,60,877.6,"2020-01-05 00:00:00","2017-03-25 00:00:00",4,"Finished",38,3845,3845,"Product 3845","Product description 3845",23,181.56,"Product-3845",15,15,"Category 15","Category 15 description."
764,"email764@gmail.com","42529762879","first_name 764","last_name 764","middle_name 764",0,"country 764","city 764","address 764",NULL,764,764,819.62,819.62,"2021-03-13 07:53:44",764,764,5,60,819.62,"2020-01-25 00:00:00","2020-12-04 00:00:00",5,"Canceled",764,3847,3847,"Product 3847","Product description 3847",28,78.56,"Product-3847",2,2,"Category 2","Category 2 description."
1033,"email1033@gmail.com","25111084958","first_name 1033","last_name 1033","middle_name 1033",1,"country 1033","city 1033","address 1033",NULL,1033,1033,596.61,596.61,"2021-03-13 07:53:44",1033,1033,3,60,596.61,"2020-03-01 00:00:00","2019-04-09 00:00:00",3,"Paid",1033,3848,3848,"Product 3848","Product description 3848",43,128.03,"Product-3848",19,19,"Category 19","Category 19 description."
44,"email44@gmail.com","3494867220","first_name 44","last_name 44","middle_name 44",0,"country 44","city 44","address 44",NULL,44,44,593.77,593.77,"2021-03-13 07:53:43",44,44,4,60,593.77,"2020-06-28 00:00:00","2019-12-12 00:00:00",4,"Finished",44,3859,3859,"Product 3859","Product description 3859",37,138.1,"Product-3859",4,4,"Category 4","Category 4 description."
613,"email613@gmail.com","94744436447","first_name 613","last_name 613","middle_name 613",1,"country 613","city 613","address 613",NULL,613,613,389.78,389.78,"2021-03-13 07:53:44",613,613,2,60,389.78,"2020-06-01 00:00:00","2019-12-03 00:00:00",2,"In progress",613,3861,3861,"Product 3861","Product description 3861",36,56.24,"Product-3861",19,19,"Category 19","Category 19 description."
920,"email920@gmail.com","38434712876","first_name 920","last_name 920","middle_name 920",0,"country 920","city 920","address 920",NULL,920,920,602.46,602.46,"2021-03-13 07:53:44",920,920,3,60,602.46,"2020-05-05 00:00:00","2020-10-10 00:00:00",3,"Paid",920,3864,3864,"Product 3864","Product description 3864",44,48.22,"Product-3864",2,2,"Category 2","Category 2 description."
793,"email793@gmail.com","89592238302","first_name 793","last_name 793","middle_name 793",0,"country 793","city 793","address 793",NULL,793,793,729.48,729.48,"2021-03-13 07:53:44",793,793,3,60,729.48,"2020-04-21 00:00:00","2017-04-15 00:00:00",3,"Paid",793,3865,3865,"Product 3865","Product description 3865",10,39.32,"Product-3865",17,17,"Category 17","Category 17 description."
1174,"email1174@gmail.com","84189470309","first_name 1174","last_name 1174","middle_name 1174",0,"country 1174","city 1174","address 1174",NULL,1174,1174,640.63,640.63,"2021-03-13 07:53:44",1174,1174,4,60,640.63,"2020-01-16 00:00:00","2018-03-22 00:00:00",4,"Finished",1174,3866,3866,"Product 3866","Product description 3866",35,189.75,"Product-3866",14,14,"Category 14","Category 14 description."
338,"email338@gmail.com","85182853190","first_name 338","last_name 338","middle_name 338",0,"country 338","city 338","address 338",NULL,338,338,567.65,567.65,"2021-03-13 07:53:44",338,338,2,60,567.65,"2020-01-27 00:00:00","2018-10-29 00:00:00",2,"In progress",338,3866,3866,"Product 3866","Product description 3866",35,189.75,"Product-3866",14,14,"Category 14","Category 14 description."
1088,"email1088@gmail.com","18825878034","first_name 1088","last_name 1088","middle_name 1088",0,"country 1088","city 1088","address 1088",NULL,1088,1088,738.28,738.28,"2021-03-13 07:53:44",1088,1088,4,60,738.28,"2020-01-06 00:00:00","2020-11-15 00:00:00",4,"Finished",1088,3868,3868,"Product 3868","Product description 3868",38,169.37,"Product-3868",6,6,"Category 6","Category 6 description."
1255,"email1255@gmail.com","125122548511","first_name 1255","last_name 1255","middle_name 1255",1,"country 1255","city 1255","address 1255",NULL,1255,1255,769.57,769.57,"2021-03-13 07:53:44",1255,1255,1,60,769.57,"2020-01-01 00:00:00","2020-07-19 00:00:00",1,"Accepted",1255,3871,3871,"Product 3871","Product description 3871",27,193.02,"Product-3871",15,15,"Category 15","Category 15 description."
75,"email75@gmail.com","41066242808","first_name 75","last_name 75","middle_name 75",0,"country 75","city 75","address 75",NULL,75,75,820.48,820.48,"2021-03-13 07:53:43",75,75,4,60,820.48,"2020-04-30 00:00:00","2019-12-16 00:00:00",4,"Finished",75,3873,3873,"Product 3873","Product description 3873",6,183.46,"Product-3873",11,11,"Category 11","Category 11 description."
1097,"email1097@gmail.com","44099039848","first_name 1097","last_name 1097","middle_name 1097",0,"country 1097","city 1097","address 1097",NULL,1097,1097,666.4,666.4,"2021-03-13 07:53:44",1097,1097,3,60,666.4,"2020-03-17 00:00:00","2019-04-20 00:00:00",3,"Paid",1097,3876,3876,"Product 3876","Product description 3876",31,52.07,"Product-3876",19,19,"Category 19","Category 19 description."
1105,"email1105@gmail.com","80712058907","first_name 1105","last_name 1105","middle_name 1105",0,"country 1105","city 1105","address 1105",NULL,1105,1105,505.64,505.64,"2021-03-13 07:53:44",1105,1105,4,60,505.64,"2020-06-25 00:00:00","2020-01-11 00:00:00",4,"Finished",1105,3886,3886,"Product 3886","Product description 3886",34,140.38,"Product-3886",3,3,"Category 3","Category 3 description."
314,"email314@gmail.com","67941716777","first_name 314","last_name 314","middle_name 314",0,"country 314","city 314","address 314",NULL,314,314,224.99,224.99,"2021-03-13 07:53:44",314,314,4,60,224.99,"2020-01-12 00:00:00","2019-03-24 00:00:00",4,"Finished",314,3896,3896,"Product 3896","Product description 3896",37,121.46,"Product-3896",2,2,"Category 2","Category 2 description."
18,"email18@gmail.com","49970633318","first_name 18","last_name 18","middle_name 18",0,"country 18","city 18","address 18",NULL,18,18,1117.39,1117.39,"2021-03-13 07:53:43",18,18,3,60,1117.39,"2020-01-28 00:00:00","2020-10-09 00:00:00",3,"Paid",18,3899,3899,"Product 3899","Product description 3899",11,155.7,"Product-3899",16,16,"Category 16","Category 16 description."
1,"email1@gmail.com","84204057691","first_name 1","last_name 1","middle_name 1",0,"country 1","city 1","address 1",NULL,1,1,434.35,434.35,"2021-03-13 07:53:43",1,1,5,60,434.35,"2020-04-13 00:00:00","2018-11-19 00:00:00",5,"Canceled",1,3904,3904,"Product 3904","Product description 3904",29,94.88,"Product-3904",9,9,"Category 9","Category 9 description."
