"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
1212,"email1212@gmail.com","143928713498","first_name 1212","last_name 1212","middle_name 1212",0,"country 1212","city 1212","address 1212",1212,1212,"1219.2","1219.2","2021-03-13 07:53:44",1212,1212,1,"60","1219.2","2017-04-02 00:00:00","2018-10-06 00:00:00",1,"Accepted",1212,2233,2233,"Product 2233","Product description 2233",39,"125.54","Product-2233",4,4,"Category 4","Category 4 description."
1212,"email1212@gmail.com","143928713498","first_name 1212","last_name 1212","middle_name 1212",0,"country 1212","city 1212","address 1212",1212,1212,"1219.2","1219.2","2021-03-13 07:53:44",1212,1212,1,"60","1219.2","2017-04-02 00:00:00","2018-10-06 00:00:00",1,"Accepted",1212,51,51,"Product 51","Product description 51",35,"66.51","Product-51",13,13,"Category 13","Category 13 description."
1212,"email1212@gmail.com","143928713498","first_name 1212","last_name 1212","middle_name 1212",0,"country 1212","city 1212","address 1212",1212,1212,"1219.2","1219.2","2021-03-13 07:53:44",1212,1212,1,"60","1219.2","2017-04-02 00:00:00","2018-10-06 00:00:00",1,"Accepted",1212,1829,1829,"Product 1829","Product description 1829",23,"74.85","Product-1829",10,10,"Category 10","Category 10 description."
1212,"email1212@gmail.com","143928713498","first_name 1212","last_name 1212","middle_name 1212",0,"country 1212","city 1212","address 1212",1212,1212,"1219.2","1219.2","2021-03-13 07:53:44",1212,1212,1,"60","1219.2","2017-04-02 00:00:00","2018-10-06 00:00:00",1,"Accepted",1212,1055,1055,"Product 1055","Product description 1055",14,"114.36","Product-1055",11,11,"Category 11","Category 11 description."
1212,"email1212@gmail.com","143928713498","first_name 1212","last_name 1212","middle_name 1212",0,"country 1212","city 1212","address 1212",1212,1212,"1219.2","1219.2","2021-03-13 07:53:44",1212,1212,1,"60","1219.2","2017-04-02 00:00:00","2018-10-06 00:00:00",1,"Accepted",1212,2250,2250,"Product 2250","Product description 2250",33,"37.93","Product-2250",6,6,"Category 6","Category 6 description."
1213,"email1213@gmail.com","42302441904","first_name 1213","last_name 1213","middle_name 1213",0,"country 1213","city 1213","address 1213",1213,1213,"37.01","37.01","2021-03-13 07:53:44",1213,1213,2,"60","37.01","2017-07-10 00:00:00","2018-09-28 00:00:00",2,"In progress",1213,2220,2220,"Product 2220","Product description 2220",45,"37.01","Product-2220",12,12,"Category 12","Category 12 description."
1214,"email1214@gmail.com","13131367027","first_name 1214","last_name 1214","middle_name 1214",0,"country 1214","city 1214","address 1214",1214,1214,"105.13","105.13","2021-03-13 07:53:44",1214,1214,4,"60","105.13","2017-03-05 00:00:00","2018-04-17 00:00:00",4,"Finished",1214,1084,1084,"Product 1084","Product description 1084",11,"105.13","Product-1084",18,18,"Category 18","Category 18 description."
1215,"email1215@gmail.com","48572508503","first_name 1215","last_name 1215","middle_name 1215",0,"country 1215","city 1215","address 1215",1215,1215,"413.98","413.98","2021-03-13 07:53:44",1215,1215,3,"60","413.98","2020-03-22 00:00:00","2020-07-08 00:00:00",3,"Paid",1215,3596,3596,"Product 3596","Product description 3596",31,"76.18","Product-3596",14,14,"Category 14","Category 14 description."
1215,"email1215@gmail.com","48572508503","first_name 1215","last_name 1215","middle_name 1215",0,"country 1215","city 1215","address 1215",1215,1215,"413.98","413.98","2021-03-13 07:53:44",1215,1215,3,"60","413.98","2020-03-22 00:00:00","2020-07-08 00:00:00",3,"Paid",1215,244,244,"Product 244","Product description 244",14,"112.8","Product-244",9,9,"Category 9","Category 9 description."
1215,"email1215@gmail.com","48572508503","first_name 1215","last_name 1215","middle_name 1215",0,"country 1215","city 1215","address 1215",1215,1215,"413.98","413.98","2021-03-13 07:53:44",1215,1215,3,"60","413.98","2020-03-22 00:00:00","2020-07-08 00:00:00",3,"Paid",1215,2826,2826,"Product 2826","Product description 2826",25,"65.96","Product-2826",18,18,"Category 18","Category 18 description."
1215,"email1215@gmail.com","48572508503","first_name 1215","last_name 1215","middle_name 1215",0,"country 1215","city 1215","address 1215",1215,1215,"413.98","413.98","2021-03-13 07:53:44",1215,1215,3,"60","413.98","2020-03-22 00:00:00","2020-07-08 00:00:00",3,"Paid",1215,2265,2265,"Product 2265","Product description 2265",9,"58.45","Product-2265",6,6,"Category 6","Category 6 description."
1215,"email1215@gmail.com","48572508503","first_name 1215","last_name 1215","middle_name 1215",0,"country 1215","city 1215","address 1215",1215,1215,"413.98","413.98","2021-03-13 07:53:44",1215,1215,3,"60","413.98","2020-03-22 00:00:00","2020-07-08 00:00:00",3,"Paid",1215,598,598,"Product 598","Product description 598",13,"100.59","Product-598",18,18,"Category 18","Category 18 description."
1216,"email1216@gmail.com","54268544934","first_name 1216","last_name 1216","middle_name 1216",1,"country 1216","city 1216","address 1216",1216,1216,"162.47","162.47","2021-03-13 07:53:44",1216,1216,2,"60","162.47","2019-12-06 00:00:00","2020-03-18 00:00:00",2,"In progress",1216,3507,3507,"Product 3507","Product description 3507",44,"9.02","Product-3507",6,6,"Category 6","Category 6 description."
1216,"email1216@gmail.com","54268544934","first_name 1216","last_name 1216","middle_name 1216",1,"country 1216","city 1216","address 1216",1216,1216,"162.47","162.47","2021-03-13 07:53:44",1216,1216,2,"60","162.47","2019-12-06 00:00:00","2020-03-18 00:00:00",2,"In progress",1216,450,450,"Product 450","Product description 450",3,"98.03","Product-450",6,6,"Category 6","Category 6 description."
1216,"email1216@gmail.com","54268544934","first_name 1216","last_name 1216","middle_name 1216",1,"country 1216","city 1216","address 1216",1216,1216,"162.47","162.47","2021-03-13 07:53:44",1216,1216,2,"60","162.47","2019-12-06 00:00:00","2020-03-18 00:00:00",2,"In progress",1216,2334,2334,"Product 2334","Product description 2334",50,"55.42","Product-2334",4,4,"Category 4","Category 4 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,118,118,"Product 118","Product description 118",21,"163.01","Product-118",5,5,"Category 5","Category 5 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,2511,2511,"Product 2511","Product description 2511",29,"158.32","Product-2511",11,11,"Category 11","Category 11 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,1509,1509,"Product 1509","Product description 1509",40,"10.45","Product-1509",20,20,"Category 20","Category 20 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,1482,1482,"Product 1482","Product description 1482",18,"200.1","Product-1482",12,12,"Category 12","Category 12 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,3528,3528,"Product 3528","Product description 3528",12,"92.37","Product-3528",15,15,"Category 15","Category 15 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,1637,1637,"Product 1637","Product description 1637",21,"140.9","Product-1637",2,2,"Category 2","Category 2 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,1931,1931,"Product 1931","Product description 1931",11,"180.29","Product-1931",3,3,"Category 3","Category 3 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,1795,1795,"Product 1795","Product description 1795",24,"130.69","Product-1795",19,19,"Category 19","Category 19 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",1217,1217,"1172.91","1172.91","2021-03-13 07:53:44",1217,1217,5,"60","1172.91","2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,737,737,"Product 737","Product description 737",27,"96.78","Product-737",12,12,"Category 12","Category 12 description."
1218,"email1218@gmail.com","124779201264","first_name 1218","last_name 1218","middle_name 1218",0,"country 1218","city 1218","address 1218",1218,1218,"163.59","163.59","2021-03-13 07:53:44",1218,1218,3,"60","163.59","2017-08-29 00:00:00","2020-08-14 00:00:00",3,"Paid",1218,951,951,"Product 951","Product description 951",19,"163.59","Product-951",1,1,"Category 1","Category 1 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,2582,2582,"Product 2582","Product description 2582",49,"45.08","Product-2582",18,18,"Category 18","Category 18 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,2155,2155,"Product 2155","Product description 2155",46,"145.4","Product-2155",11,11,"Category 11","Category 11 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,2662,2662,"Product 2662","Product description 2662",6,"191.16","Product-2662",1,1,"Category 1","Category 1 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,531,531,"Product 531","Product description 531",28,"105.05","Product-531",17,17,"Category 17","Category 17 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,2762,2762,"Product 2762","Product description 2762",11,"27.46","Product-2762",11,11,"Category 11","Category 11 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,2358,2358,"Product 2358","Product description 2358",16,"87.33","Product-2358",9,9,"Category 9","Category 9 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,811,811,"Product 811","Product description 811",15,"115.83","Product-811",18,18,"Category 18","Category 18 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,312,312,"Product 312","Product description 312",19,"102.68","Product-312",6,6,"Category 6","Category 6 description."
1219,"email1219@gmail.com","65771469919","first_name 1219","last_name 1219","middle_name 1219",0,"country 1219","city 1219","address 1219",1219,1219,"873.47","873.47","2021-03-13 07:53:44",1219,1219,3,"60","873.47","2017-05-17 00:00:00","2019-07-14 00:00:00",3,"Paid",1219,2021,2021,"Product 2021","Product description 2021",18,"53.48","Product-2021",15,15,"Category 15","Category 15 description."
1220,"email1220@gmail.com","147113941339","first_name 1220","last_name 1220","middle_name 1220",0,"country 1220","city 1220","address 1220",1220,1220,"694.1","694.1","2021-03-13 07:53:44",1220,1220,5,"60","694.1","2017-10-10 00:00:00","2019-08-13 00:00:00",5,"Canceled",1220,2501,2501,"Product 2501","Product description 2501",6,"180.33","Product-2501",1,1,"Category 1","Category 1 description."
1220,"email1220@gmail.com","147113941339","first_name 1220","last_name 1220","middle_name 1220",0,"country 1220","city 1220","address 1220",1220,1220,"694.1","694.1","2021-03-13 07:53:44",1220,1220,5,"60","694.1","2017-10-10 00:00:00","2019-08-13 00:00:00",5,"Canceled",1220,869,869,"Product 869","Product description 869",18,"176.33","Product-869",11,11,"Category 11","Category 11 description."
1220,"email1220@gmail.com","147113941339","first_name 1220","last_name 1220","middle_name 1220",0,"country 1220","city 1220","address 1220",1220,1220,"694.1","694.1","2021-03-13 07:53:44",1220,1220,5,"60","694.1","2017-10-10 00:00:00","2019-08-13 00:00:00",5,"Canceled",1220,3992,3992,"Product 3992","Product description 3992",1,"101.84","Product-3992",6,6,"Category 6","Category 6 description."
1220,"email1220@gmail.com","147113941339","first_name 1220","last_name 1220","middle_name 1220",0,"country 1220","city 1220","address 1220",1220,1220,"694.1","694.1","2021-03-13 07:53:44",1220,1220,5,"60","694.1","2017-10-10 00:00:00","2019-08-13 00:00:00",5,"Canceled",1220,3175,3175,"Product 3175","Product description 3175",41,"60.35","Product-3175",6,6,"Category 6","Category 6 description."
1220,"email1220@gmail.com","147113941339","first_name 1220","last_name 1220","middle_name 1220",0,"country 1220","city 1220","address 1220",1220,1220,"694.1","694.1","2021-03-13 07:53:44",1220,1220,5,"60","694.1","2017-10-10 00:00:00","2019-08-13 00:00:00",5,"Canceled",1220,1583,1583,"Product 1583","Product description 1583",14,"175.25","Product-1583",12,12,"Category 12","Category 12 description."
1221,"email1221@gmail.com","71157888137","first_name 1221","last_name 1221","middle_name 1221",0,"country 1221","city 1221","address 1221",1221,1221,"373.55","373.55","2021-03-13 07:53:44",1221,1221,2,"60","373.55","2018-10-02 00:00:00","2017-07-23 00:00:00",2,"In progress",1221,1378,1378,"Product 1378","Product description 1378",25,"190.19","Product-1378",10,10,"Category 10","Category 10 description."
